Date,Open,High,Low,Close,Adj Close,Volume
3/10/17,103.43,103.699997,102.629997,103.389999,103.389999,4120700
3/13/17,103.519997,106.25,103.470001,105.18,105.18,16118900
3/14/17,104.610001,106,103.821999,104.25,104.25,7748400
3/15/17,104.370003,104.489998,102.599998,103.690002,103.690002,11695200
3/16/17,105.25,105.650002,104.301003,105.629997,105.629997,12445200
3/17/17,105.169998,106.5,104.860001,105.610001,105.610001,8778900
3/20/17,106.230003,108.199997,105.940002,107.25,107.25,12447900
3/21/17,108.459999,108.699997,104.699997,105.089996,105.089996,13877700
3/22/17,104.639999,106.120003,103.980003,106.089996,106.089996,7153000
3/23/17,106.949997,108.830002,106.440002,108.25,108.25,13410800
3/24/17,108.400002,109.129997,107.230003,108.040001,108.040001,7578400
3/27/17,106.650002,108.190002,106.510002,108.080002,108.080002,7709400
3/28/17,108.230003,108.949997,107.459999,107.800003,107.800003,6472000
3/29/17,107.970001,109.739998,107.690002,109.510002,109.510002,8788700
3/30/17,109.728996,110.449997,108.660004,108.849998,108.849998,10592500
3/31/17,108.5,109.119003,107.779999,107.830002,107.830002,9002800
4/3/17,108.849998,109.470001,107.519997,108.089996,108.089996,8391400
4/4/17,107.870003,108.260002,106.879997,107.519997,107.519997,6480100
4/5/17,108.360001,108.82,107.32,107.440002,107.440002,8205400
4/6/17,107.589996,108.419998,107.150002,108.040001,108.040001,5211100
4/7/17,107.879997,109.07,106.760002,108.989998,108.989998,8354900
4/10/17,109,111.879997,108.839996,111.699997,111.699997,14798600
4/11/17,111.400002,111.790001,109.459999,110.440002,110.440002,10012100
4/12/17,110.5,111.699997,110.309998,110.629997,110.629997,8099800
4/13/17,110.720001,111.449997,109.82,110.209999,110.209999,6857000
4/17/17,110.910004,111.870003,110.300003,111.760002,111.760002,7128100
4/18/17,111.199997,112.199997,110.866997,111.230003,111.230003,8305100
4/19/17,111.989998,112.199997,110.57,110.760002,110.760002,9603800
4/20/17,111.529999,113.599998,111.480003,112.959999,112.959999,13773500
4/21/17,112.800003,113.169998,112.300003,113.110001,113.110001,8968300
4/24/17,114.040001,115.160004,114.019997,114.860001,114.860001,13386600
4/25/17,115.540001,115.82,114.800003,115.480003,115.480003,11434600
4/26/17,115.370003,115.75,114.622002,114.970001,114.970001,6678800
4/27/17,115,115.959999,114.830002,115.43,115.43,9441500
4/28/17,115.900002,115.989998,115,115.5,115.5,6984900
5/1/17,115.629997,117.239998,115.5,116.68,116.68,7332100
5/2/17,117.07,118.690002,117,118.089996,118.089996,10048200
5/3/17,117.949997,118,115.120003,116.57,116.57,10591100
5/4/17,115.940002,116.410004,115.150002,115.860001,115.860001,6977800
5/5/17,116.050003,116.150002,114.800003,116.040001,116.040001,7099400
5/8/17,116.900002,117.510002,116.199997,116.860001,116.860001,6461900
5/9/17,118.620003,120,118.07,120,120,15219900
5/10/17,120.010002,120.330002,119.099998,119.980003,119.980003,9347300
5/11/17,120.129997,120.5,118.25,120.160004,120.160004,11375500
5/12/17,120.160004,120.468002,119.510002,120.339996,120.339996,9823900
5/15/17,121.029999,121.489998,120.030998,121.400002,121.400002,11125500
5/16/17,121.980003,124.339996,121.739998,124.019997,124.019997,18222100
5/17/17,123.25,123.889999,120.5,120.720001,120.720001,19834700
5/18/17,116.309998,122.629997,114,121.269997,121.269997,37121900
5/19/17,123.959999,126.400002,123.07,123.220001,123.220001,21101700
5/22/17,124.980003,125.589996,123.555,124.75,124.75,13493200
5/23/17,124.669998,125.675003,122.849998,122.93,122.93,14370100
5/24/17,123.07,123.683998,121.949997,122.809998,122.809998,8371500
5/25/17,123.739998,124.449997,122.309998,123.629997,123.629997,12486500
5/26/17,123.93,124.650002,123.099998,123.989998,123.989998,7558900
5/30/17,124.080002,124.879997,123.529999,123.910004,123.910004,8343400
5/31/17,123.639999,124.175003,122,122.459999,122.459999,11582200
6/1/17,122.82,124,122.260002,123.970001,123.970001,8901400
6/2/17,123.720001,124.529999,123.239998,124.129997,124.129997,7342100
6/5/17,124.019997,125.559998,123.870003,125.370003,125.370003,10030600
6/6/17,125.370003,126.199997,124.269997,124.620003,124.620003,9257100
6/7/17,125.080002,125.910004,124.110001,125.639999,125.639999,9431600
6/8/17,142.509995,143.699997,135.210007,142.339996,142.339996,81381500
6/9/17,142.339996,148.289993,137.009995,139.440002,139.440002,54367400
6/12/17,139.169998,139.389999,136.050003,139.080002,139.080002,32177600
6/13/17,141.880005,142.244003,135.899994,136.600006,136.600006,40879600
6/14/17,137.800003,139.25,135.259995,136.669998,136.669998,32862000
6/15/17,135.639999,135.669998,133.100006,135.080002,135.080002,30510400
6/16/17,136.279999,136.5,133.550003,134.869995,134.869995,36431300
6/19/17,137.809998,140.399994,137.399994,139.470001,139.470001,24951600
6/20/17,140.080002,140.630005,137.929993,138.380005,138.380005,20580500
6/21/17,138.820007,143.5,138.020004,143.289993,143.289993,30911600
6/22/17,142.050003,144.679993,140.880005,142.270004,142.270004,21897600
6/23/17,142.100006,143.339996,141.600006,143.009995,143.009995,11759000
6/26/17,144.029999,145.360001,141.270004,142.729996,142.729996,17828100
6/27/17,143.899994,144.380005,141.100006,141.529999,141.529999,17374800
6/28/17,142.649994,144.369995,141.479996,143.949997,143.949997,17759800
6/29/17,143.160004,143.559998,137.520004,140.809998,140.809998,24130300
6/30/17,141.029999,142.380005,139.919998,140.899994,140.899994,12276700
7/3/17,141.75,142.490005,139.494995,140.990005,140.990005,6975700
7/5/17,141.160004,145,140.330002,144.869995,144.869995,16995800
7/6/17,143.009995,143.619995,141.830002,142.199997,142.199997,11934200
7/7/17,142.649994,143.378998,141.830994,142.429993,142.429993,8046200
7/10/17,143,144.160004,142.25,143.809998,143.809998,10351500
7/11/17,144.289993,145.869995,143.259995,145.809998,145.809998,13519900
7/12/17,147.380005,149.300003,146.850006,149,149,14955800
7/13/17,149.520004,150,148,149.520004,149.520004,11683400
7/14/17,150.119995,152.25,149.690002,151.830002,151.830002,11469400
7/17/17,153.529999,153.699997,150.419998,151.229996,151.229996,15342700
7/18/17,151.080002,154.600006,150.479996,153.75,153.75,15313000
7/19/17,155.139999,156.410004,152.639999,153.149994,153.149994,16896100
7/20/17,153.960007,154.119995,151.839996,152.110001,152.110001,16739800
7/21/17,151.789993,152.149994,150.309998,151.889999,151.889999,11452700
7/24/17,152.770004,153.229996,151.600006,152.259995,152.259995,10649100
7/25/17,152.360001,152.75,150.850006,152.440002,152.440002,8460300
7/26/17,152.529999,156,152.360001,155.789993,155.789993,14466300
7/27/17,157.850006,160.389999,151.330002,154.149994,154.149994,26058500
7/28/17,153.960007,158.960007,152.820007,157.559998,157.559998,14449400
7/31/17,158.899994,159.389999,153.5,154.949997,154.949997,17782400
8/1/17,156.25,156.610001,153.800003,154.729996,154.729996,12035300
8/2/17,155.470001,155.75,149.100006,151.910004,151.910004,19529300
8/3/17,152.100006,153.800003,149.600006,153.320007,153.320007,12435400
8/4/17,154.320007,154.320007,152.160004,153.330002,153.330002,10035600
8/7/17,154.830002,158.990005,154.369995,158.839996,158.839996,15906400
8/8/17,158.559998,159.839996,156.800003,157.5,157.5,15447100
8/9/17,156.050003,157.710007,155.199997,157.490005,157.490005,11022600
8/10/17,156.199997,156.5,151.25,151.770004,151.770004,19298900
8/11/17,150.509995,152.570007,147.5,151.699997,151.699997,22327400
8/14/17,154.770004,155.080002,153.100006,154.610001,154.610001,14601800
8/15/17,155.740005,158.320007,154,157.75,157.75,18635700
8/16/17,160,160.350006,158.535004,159.5,159.5,21318300
8/17/17,166.119995,168,163.509995,163.919998,163.919998,56840300
8/18/17,165.360001,169.5,164.100006,167.5,167.5,31492500
8/21/17,168.289993,170.600006,166.979996,169.25,169.25,22352300
8/22/17,170.020004,174.770004,169.639999,174.460007,174.460007,24481900
8/23/17,172.899994,176.229996,172.75,175.800003,175.800003,21939000
8/24/17,177,177,174.300003,175,175,20795200
8/25/17,174.800003,174.940002,171.110001,171.740005,171.740005,24184700
8/28/17,171.149994,171.339996,167.059998,168.300003,168.300003,24615900
8/29/17,165.149994,169.229996,164.350006,167.410004,167.410004,19587300
8/30/17,169.149994,172.389999,169.149994,171.25,171.25,17770000
8/31/17,172.539993,172.899994,170.25,171.740005,171.740005,16486800
9/1/17,171.990005,172.386002,170.649994,171.039993,171.039993,11166600
9/5/17,169.470001,171.929993,168.738007,169.919998,169.919998,14943600
9/6/17,170.169998,171.110001,167,168.139999,168.139999,19988300
9/7/17,169.259995,170.970001,168,170.479996,170.479996,15141900
9/8/17,169.990005,171.220001,168.919998,169,169,12345300
9/11/17,171.5,174.199997,171.5,174.059998,174.059998,18257900
9/12/17,174.889999,175.619995,173.369995,175.309998,175.309998,15629700
9/13/17,175.75,179.100006,175.559998,178.970001,178.970001,22060700
9/14/17,177.539993,179.929993,176.020004,177.100006,177.100006,22827700
9/15/17,177.899994,179.75,176.699997,176.699997,176.699997,26567600
9/18/17,178.889999,180.289993,177.75,179.979996,179.979996,22919800
9/19/17,180.690002,180.869995,179.25,180.070007,180.070007,14751900
9/20/17,180.020004,180.5,176.151001,177.949997,177.949997,15396700
9/21/17,178.050003,178.860992,175.300003,177.389999,177.389999,14578800
9/22/17,176.199997,178.419998,175.679993,178.139999,178.139999,12749700
9/25/17,176.479996,177,167.5,169.589996,169.589996,34033700
9/26/17,170.009995,171.899994,166.789993,167.020004,167.020004,23696200
9/27/17,169.839996,171.949997,169.449997,170.990005,170.990005,19444200
9/28/17,170.910004,171.880005,169.567001,170.240005,170.240005,13957000
9/29/17,171.110001,173.539993,170.740005,172.710007,172.710007,13401800
10/2/17,174.570007,175.130005,172.570007,173.610001,173.610001,12563400
10/3/17,176.059998,178.779999,173.610001,178.559998,178.559998,16714600
10/4/17,178.059998,180,177.300003,178.710007,178.710007,11420600
10/5/17,179,179.729996,176.029999,178.889999,178.889999,11895300
10/6/17,177.850006,179.869995,177.610001,179.199997,179.199997,8749300
10/9/17,178.970001,183.132004,178.75,182.089996,182.089996,15011600
10/10/17,181.649994,184.460007,181.360001,183.119995,183.119995,13201300
10/11/17,183,184.699997,182.600998,184.690002,184.690002,11974400
10/12/17,184.039993,184.389999,180.348007,180.529999,180.529999,15441200
10/13/17,180.960007,181.399994,177.970001,178.449997,178.449997,18107700
10/16/17,180,180.050003,178.509995,179.559998,179.559998,12855900
10/17/17,179.580002,180.119995,175.300003,175.320007,175.320007,20132200
10/18/17,177.089996,180,176.279999,179.610001,179.610001,21736500
10/19/17,177.001007,179.610001,175.449997,177.929993,177.929993,13539000
10/20/17,179.020004,179.520004,177.080002,177.320007,177.320007,11953200
10/23/17,177.800003,178.009995,173.050003,173.130005,173.130005,17610900
10/24/17,174,175.979996,173.259995,173.699997,173.699997,11946000
10/25/17,174.690002,175.440002,169.300003,170.220001,170.220001,18109400
10/26/17,170.619995,171.449997,168.580002,170.320007,170.320007,13527400
10/27/17,173.190002,177,171.110001,176.149994,176.149994,19712600
10/30/17,178.429993,181.899994,177.589996,181.580002,181.580002,20219700
10/31/17,183.570007,185.119995,181.811005,184.889999,184.889999,21256700
11/1/17,187.880005,188.880005,183.580002,186.080002,186.080002,28594700
11/2/17,190.990005,191.220001,183.309998,184.809998,184.809998,41239900
11/3/17,186.509995,186.929993,182.059998,183.210007,183.210007,19697300
11/6/17,184.070007,188.25,184,187.839996,187.839996,19873100
11/7/17,189.580002,189.860001,187,188.509995,188.509995,17781000
11/8/17,187.979996,188.149994,185.100006,185.899994,185.899994,13944600
11/9/17,184.210007,185.130005,181.050003,185.130005,185.130005,19755600
11/10/17,187.029999,187.169998,185.399994,186.410004,186.410004,15031000
11/13/17,186.770004,187.880005,184,184.539993,184.539993,17139100
11/14/17,184.300003,184.380005,181.149994,181.789993,181.789993,14475300
11/15/17,179.369995,181.880005,176.735992,181.479996,181.479996,16567000
11/16/17,183.309998,186.270004,183.119995,185.429993,185.429993,18389500
11/17/17,185.919998,186.5,184.669998,185.130005,185.130005,13422700
11/20/17,187.600006,190,186.610992,188,188,25992300
11/21/17,190.350006,191.559998,188.800003,190.899994,190.899994,19639500
11/22/17,191.539993,191.75,189.369995,189.839996,189.839996,14417600
11/24/17,189.389999,191.699997,188.699997,191.190002,191.190002,9887300
11/27/17,190.490005,191.449997,187.550003,188.029999,188.029999,14952800
11/28/17,188.830002,189.100006,186.5,186.690002,186.690002,13378100
11/29/17,185.25,185.410004,173.619995,179.910004,179.910004,40204100
11/30/17,179.529999,179.800003,176.320007,177.080002,177.080002,25851100
12/1/17,175.270004,179.800003,173.800003,174.610001,174.610001,26782300
12/4/17,177.199997,177.580002,168.259995,169.580002,169.580002,35895100
12/5/17,165.279999,172.960007,164.25,168.960007,168.960007,31609900
12/6/17,172.630005,173.229996,167.865005,172.630005,172.630005,23897800
12/7/17,175.289993,175.820007,172.259995,174.470001,174.470001,15697900
12/8/17,177.570007,178.960007,176.369995,177.619995,177.619995,23543400
12/11/17,179.899994,180.679993,178.149994,179.289993,179.289993,15626200
12/12/17,174.639999,178.160004,173.770004,174.639999,174.639999,22656500
12/13/17,175.190002,177.699997,174.300003,176.470001,176.470001,18653400
12/14/17,173.110001,173.389999,169.610001,171.75,171.75,32830000
12/15/17,172.889999,173.550003,170,173.550003,173.550003,41356700
12/18/17,174.600006,174.699997,172.369995,173.369995,173.369995,17023300
12/19/17,171.970001,173,170.509995,171.279999,171.279999,23936200
12/20/17,171.789993,172.899994,170.800003,172.639999,172.639999,17121400
12/21/17,172.800003,176.25,172.651001,175.320007,175.320007,14812400
12/22/17,175.839996,176.660004,175.039993,176.289993,176.289993,12524700
12/26/17,174.550003,175.149994,171.729996,172.330002,172.330002,12913800
12/27/17,172.289993,173.869995,171.729996,172.970001,172.970001,10152300
12/28/17,173.039993,173.529999,171.669998,172.300003,172.300003,9508100
12/29/17,172.279999,173.669998,171.199997,172.429993,172.429993,9704600
1/2/18,176.399002,184.100006,175.699997,183.649994,183.649994,29916900
1/3/18,185.190002,185.634995,181.399994,184,184,20121900
1/4/18,185.899994,187.746994,184.429993,185.710007,185.710007,19473800
1/5/18,187.169998,190.75,186.300995,190.699997,190.699997,18168300
1/8/18,190.460007,191.660004,189.070007,190.330002,190.330002,16230100
1/9/18,191.130005,192.490005,188,190.800003,190.800003,19495100
1/10/18,188.100006,190.389999,186.580002,189.789993,189.789993,17943800
1/11/18,189.729996,190.429993,188.100006,188.75,188.75,12400400
1/12/18,189.910004,190.199997,187.25,187.789993,187.789993,11789600
1/16/18,190.399994,191.740005,181.75,182.399994,182.399994,27428500
1/17/18,183.300003,184.800003,179.320007,183.830002,183.830002,21346500
1/18/18,184.279999,185.845001,182.690002,184.399994,184.399994,14190700
1/19/18,185.149994,185.238998,182.800003,184.050003,184.050003,15349300
1/22/18,184.975006,185.039993,181.679993,184.020004,184.020004,16016300
1/23/18,185.279999,192.399994,183.539993,192.279999,192.279999,31305900
1/24/18,194.710007,198.860001,192.399994,195.529999,195.529999,34497300
1/25/18,196.339996,199.589996,194.100006,198.330002,198.330002,23421600
1/26/18,200.330002,205.229996,199.210007,205.220001,205.220001,23768600
1/29/18,204.830002,205.690002,201.820007,203.009995,203.009995,21908600
1/30/18,198.679993,202.539993,196.490005,199.660004,199.660004,23377500
1/31/18,202.820007,206.199997,202.800003,204.289993,204.289993,26982500
2/1/18,192.75,199.490005,191.139999,192.220001,192.220001,52628900
2/2/18,194.789993,195.679993,186.800003,187.309998,187.309998,32233900
2/5/18,183.699997,190.470001,179.899994,180.529999,180.529999,31084000
2/6/18,174.720001,185.589996,174.169998,185.169998,185.169998,35804500
2/7/18,183.5,186.830002,180.300003,180.300003,180.300003,19672100
2/8/18,182.270004,183.100006,171.389999,173.699997,173.699997,32051300
2/9/18,175.119995,177.615997,168.880005,176.669998,176.669998,28049500
2/12/18,180.440002,180.789993,175.085999,177.440002,177.440002,18280300
2/13/18,177.419998,182.149994,177,179.25,179.25,15507000
2/14/18,179.220001,186.929993,178.899994,186.759995,186.759995,21047400
2/15/18,189.25,189.559998,184.431,187.449997,187.449997,14361100
2/16/18,186.75,188.270004,183.539993,183.679993,183.679993,16008400
2/20/18,183.669998,188.830002,183,187.190002,187.190002,14854900
2/21/18,189.369995,193.169998,188.460007,188.820007,188.820007,22071600
2/22/18,190.199997,190.740005,187.770004,188.75,188.75,12282800
2/23/18,190.179993,193.404999,189.949997,193.289993,193.289993,16937300
2/26/18,194.460007,195.149994,190.649994,194.190002,194.190002,19463100
2/27/18,192.589996,193.567001,187.210007,188.259995,188.259995,23218500
2/28/18,187.25,188.240005,185,186.139999,186.139999,19367600
3/1/18,186.179993,187.479996,180.050003,181.990005,181.990005,17286300
3/2/18,178.009995,180.229996,175.449997,179.759995,179.759995,18909100
3/5/18,179.410004,181.949997,177.070007,181.600006,181.600006,15656700
3/6/18,185.190002,188.009995,184.820007,187.369995,187.369995,17856100
3/7/18,184.369995,189.070007,184.320007,189.050003,189.050003,13728900
3/8/18,189.050003,190.229996,186.570007,187.179993,187.179993,14331400
3/9/18,189.639999,190.699997,188.009995,190.550003,190.550003,14208400
3/12/18,192.300003,194.399994,190.899994,192.740005,192.740005,17826200
3/13/18,193.880005,194.25,187.389999,188.410004,188.410004,14826700
3/14/18,190.289993,193.630005,190.220001,192.559998,192.559998,20032300
3/15/18,198.440002,201.5,196.520004,199.059998,199.059998,33504600
3/16/18,198.399994,200.380005,197.259995,200.279999,200.279999,26948700
3/19/18,198,198.429993,192.800995,194.529999,194.529999,19681400
3/20/18,194.949997,199.210007,194.539993,198.949997,198.949997,11952000
3/21/18,198.800003,198.880005,194.570007,195.300003,195.300003,12047300
3/22/18,190.75,192.389999,184.600006,184.649994,184.649994,25355700
3/23/18,186.850006,187.139999,180.401001,181.199997,181.199997,18714400
3/26/18,187.889999,190.619995,184.320007,190.5,190.5,16758700
3/27/18,192.240005,192.25,180.660004,181.889999,181.889999,16627900
3/28/18,180.729996,183.440002,177.570007,178.910004,178.910004,20081100
3/29/18,180.880005,185.130005,178.619995,183.539993,183.539993,16378900
4/2/18,182.809998,183.509995,175.75,177.610001,177.610001,16028700
4/3/18,179.259995,179.580002,173,174.669998,174.669998,19975100
4/4/18,166.880005,172.410004,166.130005,172.070007,172.070007,24573600
4/5/18,175.479996,176.559998,171.169998,172.570007,172.570007,18250900
4/6/18,169.839996,172.270004,166.399994,167.520004,167.520004,18210000
4/9/18,169.75,172.720001,168.610001,169.869995,169.869995,14717300
4/10/18,175.100006,177.880005,173.850006,177.100006,177.100006,20436200
4/11/18,176.479996,178.160004,174.740005,175.360001,175.360001,10170500
4/12/18,175.929993,177.899994,174.559998,175.919998,175.919998,11133900
4/13/18,176.720001,176.800003,171.070007,172.039993,172.039993,13526200
4/16/18,172.009995,174.789993,171.009995,174.699997,174.699997,9876200
4/17/18,174.830002,179.339996,174.830002,178.699997,178.699997,16285800
4/18/18,178.899994,182.880005,177.639999,182.679993,182.679993,16972700
4/19/18,183.259995,183.630005,179.520004,181.389999,181.389999,11989000
4/20/18,179.360001,181.389999,177.529999,179.110001,179.110001,14473100
4/23/18,178.630005,179.320007,174.710007,175.570007,175.570007,12033900
4/24/18,177.630005,178,170.679993,173.089996,173.089996,14567500
4/25/18,170.520004,171.300003,166.639999,170.220001,170.220001,17132900
4/26/18,173.25,174.360001,172.050003,173.899994,173.899994,13398000
4/27/18,177.110001,178.199997,174.009995,177.160004,177.160004,15062500
4/30/18,178.089996,180.039993,177.050003,178.539993,178.539993,14654000
5/1/18,177.580002,180.320007,177.440002,179.5,179.5,10787700
5/2/18,180.800003,184.264008,180.110001,181.449997,181.449997,20681800
